Nom;Code;Longitude;Latitude;Population
Sadeillan;32170;0.006040776520113;0.7573614021265;79
Sadillac;24500;0.0084599946550842;0.78076819126332;92
Sadirac;33670;-0.0071364592492204;0.78157785881372;3022
Sadournin;65220;0.0069958557869345;0.75598934153289;176
Sadroc;19270;0.027052602573675;0.79033839379858;636
Saessolsheim;67270;0.13116149095711;0.85012076763257;478
Saffais;54210;0.11016905708553;0.84745913786012;95
Saffloz;39130;0.10199996024452;0.81452575545089;87
Saffré;44390;-0.027542272593762;0.82905562946323;2679
Saffres;21350;0.079882740286552;0.82673821326167;105
Sagelat;24170;0.017778114949149;0.78162632834557;325
Sagnat;23800;0.028410086521504;0.8081698551933;188
Sagnes-et-Goudoulet;7450;0.07375469842736;0.78172812767824;131
Sagonne;18600;0.049310404147688;0.8176333981269;221
Sagy;95450;0.034111483732282;0.85606461029048;1127
Sagy;71580;0.092681834228825;0.81332826506673;1109
Sahorre;66360;0.041194620462755;0.74232732514079;347
Sahune;26510;0.091910973928922;0.77518314298326;292
Sahurs;76113;0.01646911925851;0.86144119963622;1120
Sai;61200;0.00047511353006813;0.85074135074557;230
Saignes;46500;0.031731062964995;0.78172326740926;52
Saignes;15240;0.043274461889132;0.79125958121963;1006
Saigneville;80230;0.029908154165972;0.87503537199955;385
Saignon;84400;0.094732593103862;0.76558384541309;994
Saiguède;31470;0.019979167655829;0.75973694181885;524
Sail-les-Bains;42310;0.067137005273434;0.80699659957508;222
Sail-sous-Couzan;42890;0.069294423750129;0.79819724901733;983
Sailhan;65170;0.0058323144648951;0.74734512010866;105
Saillac;19500;0.028647642571333;0.78604298127639;157
Saillac;46260;0.030712942722041;0.77371900359497;118
Saillagouse;66800;0.035595012181673;0.74104254965191;820
Saillans;33141;-0.0047948036004031;0.78470973625566;362
Saillans;26340;0.090698952672072;0.78012337338439;905
Saillant;63840;0.068295709213024;0.79336853848687;255
Saillat-sur-Vienne;87720;0.014447451257193;0.80064555958647;905
Saillenard;71580;0.093753273869634;0.81490392432569;561
Sailly;78440;0.031454707987034;0.85590948115698;349
Sailly;8110;0.090320792119659;0.86591118236785;223
Sailly;71250;0.079693672493914;0.8121938250214;70
Sailly;52230;0.092037024672268;0.84533080609594;45
Sailly-Achâtel;57420;0.1099315031163;0.85415925168859;205
Sailly-au-Bois;62111;0.045286442641985;0.87475900245743;265
Sailly-en-Ostrevent;62490;0.052233830977674;0.877697001772;647
Sailly-Flibeaucourt;80970;0.030994133001856;0.87590802330975;947
Sailly-Labourse;62113;0.047041474122725;0.88142522756103;2013
Sailly-Laurette;80800;0.045504609630721;0.87113743627006;266
Sailly-le-Sec;80800;0.045097370688157;0.8712877717136;266
Sailly-lez-Cambrai;59554;0.055433594060269;0.87602440344938;441
Sailly-lez-Lannoy;59390;0.056204454360172;0.88393652188996;1763
Sailly-Saillisel;80360;0.050789082731063;0.87317368923953;410
Sailly-sur-la-Lys;62840;0.048326228805661;0.88413046659633;3981
Sain-Bel;69210;0.080270604732188;0.79956444934196;1919
Saincaize-Meauce;58470;0.053862799231503;0.81869999414349;457
Sainghin-en-Mélantois;59262;0.055288156336426;0.88293783648117;2544
Sainghin-en-Weppes;59184;0.050595158830624;0.88250147753656;5137
Sainneville;76430;0.0050275253886759;0.86493187145601;826
Sainpuits;89520;0.056849247271972;0.82935137350229;299
Sains;35610;-0.027668321256511;0.84742038886625;504
Sains-du-Nord;59177;0.07003133290732;0.87432757036085;3148
Sains-en-Amiénois;80680;0.040501341374358;0.86949879325134;1075
Sains-en-Gohelle;62114;0.046857237470751;0.88048466564305;6084
Sains-lès-Fressin;62310;0.03561925526997;0.88080464444803;173
Sains-lès-Marquion;62860;0.053596146066169;0.87603891767732;300
Sains-lès-Pernes;62550;0.041073409182452;0.88101310338234;209
Sains-Morainvillers;60420;0.043124172218679;0.86523240918502;247
Sains-Richaumont;2120;0.064761419808001;0.86961031312197;951
Saint-Abit;64800;-0.005143869117907;0.75408890977901;274
Saint-Abraham;56140;-0.041999411099419;0.83524181978034;456
Saint-Acheul;80370;0.037776673746666;0.87599530841447;22
Saint-Adjutory;16310;0.0082660712747938;0.79875478179155;349
Saint-Adrien;22390;-0.054701532688499;0.84628588224188;301
Saint-Affrique;12400;0.050367287948664;0.7672273487008;7507
Saint-Affrique-les-Montagnes;81290;0.038460265586596;0.75988727726238;600
Saint-Agathon;22200;-0.054182769714097;0.84751246766093;1783
Saint-Agil;41170;0.016173389783619;0.83837376380131;258
Saint-Agnan;89340;0.053247080548666;0.84308130050219;774
Saint-Agnan;2330;0.062754291001761;0.85556526758609;106
Saint-Agnan;81500;0.030281462771773;0.76261675106361;161
Saint-Agnan;71160;0.06771877697475;0.8116605270131;605
Saint-Agnan;58230;0.071485768402397;0.82585104772354;163
Saint-Agnan-de-Cernières;27390;0.0090223746945654;0.85439687223685;122
Saint-Agnan-en-Vercors;26420;0.094742280352326;0.78426858362108;402
Saint-Agnan-le-Malherbe;14260;-0.010074424233985;0.85596760464777;95
Saint-Agnan-sur-Erre;61340;0.0126633413863;0.84331399420243;167
Saint-Agnan-sur-Sarthe;61170;0.0074370401505739;0.84839483950911;91
Saint-Agnant;17620;-0.016823036722625;0.80053403971583;2083
Saint-Agnant-de-Versillat;23300;0.026393253822041;0.80772870255873;1100
Saint-Agnant-près-Crocq;23260;0.041005531864169;0.79941897416742;199
Saint-Agne;24520;0.011063450482327;0.7825425889186;357
Saint-Agnet;40800;-0.004726927322417;0.76109928187449;188
Saint-Agnin-sur-Bion;38300;0.091527978074656;0.79487142686903;674
Saint-Agoulin;63260;0.054754854166949;0.80358349232203;246
Saint-Agrève;7320;0.076779949557151;0.78555815279993;2688
Saint-Aignan;33126;-0.0051826503609839;0.78440427167864;252
Saint-Aignan;72110;0.0059874566021085;0.84151536178121;196
Saint-Aignan;41110;0.023920714728767;0.8249831901033;3542
Saint-Aignan;82100;0.018776827405658;0.76827943048945;409
Saint-Aignan;56480;-0.052597435690254;0.84094810846903;629
Saint-Aignan;8350;0.084590293632187;0.86660933004763;150
Saint-Aignan-de-Couptrain;53250;-0.0052747692071194;0.84570411470175;360
Saint-Aignan-de-Cramesnil;14540;-0.0048045074936252;0.8566172827957;361
Saint-Aignan-des-Gués;45460;0.040491637481136;0.83496551681725;287
Saint-Aignan-des-Noyers;18600;0.0491649456179;0.81619349350453;79
Saint-Aignan-Grandlieu;44860;-0.02846825786597;0.82244766100846;3483
Saint-Aignan-le-Jaillard;45600;0.042561791659049;0.83327833768766;562
Saint-Aignan-sur-Roë;53390;-0.019824026038764;0.8350042658111;926
Saint-Aignan-sur-Ry;76116;0.023615281360655;0.86398644926903;281
Saint-Aigny;36300;0.017938110593419;0.81411369785123;256
Saint-Aigulin;17360;-0.00019877555446637;0.78814707827463;1985
Saint-Ail;54580;0.10464219055291;0.85837230595406;328
Saint-Albain;71260;0.085167217548083;0.8102884664195;435
Saint-Alban;22400;-0.044185924611022;0.84748337262602;1575
Saint-Alban;31140;0.024696408249929;0.76258765602871;5186
Saint-Alban;1450;0.095188318223022;0.80452405424002;133
Saint-Alban-Auriolles;7120;0.075039457271486;0.77538188137961;736
Saint-Alban-d'Ay;7790;0.080934788785675;0.78867065574494;1118
Saint-Alban-de-Montbel;73610;0.10095275536963;0.79504593049945;447
Saint-Alban-de-Roche;38300|38080;0.091183747859006;0.79582650301495;1760
Saint-Alban-des-Hurtières;73220;0.10953880336881;0.79382420534938;227
Saint-Alban-des-Villards;73130;0.10904914791288;0.7908038477781;52
Saint-Alban-du-Rhône;38370;0.083009799071388;0.79284489443753;840
Saint-Alban-en-Montagne;7590;0.06822783605593;0.78020093795113;72
Saint-Alban-les-Eaux;42370;0.068698096208979;0.80304054035478;953
Saint-Alban-Leysse;73230;0.10393435562468;0.7955647142798;5071
Saint-Alban-sur-Limagnole;48120;0.059137568438622;0.7815826525037;1598
Saint-Albin-de-Vaulserre;38480;0.099575884441307;0.79421695503114;368
Saint-Alexandre;30130;0.080663304479677;0.77194460593966;978
Saint-Algis;2260;0.066729749686111;0.87089988230082;146
Saint-Allouestre;56500;-0.047492347295275;0.8361969625053;532
Saint-Alpinien;23200;0.039066280376212;0.8024781473116;320
Saint-Alyre-d'Arlanc;63220;0.063496056266754;0.79180739345585;185
Saint-Alyre-ès-Montagne;63420;0.052267757153247;0.79219521628961;180
Saint-Amadou;9100;0.030077834978112;0.75241631145639;215
Saint-Amancet;81110;0.036671303769093;0.75861222231148;157
Saint-Amand;50160;-0.016856966019091;0.85595795068883;2003
Saint-Amand;62760;0.044622258588498;0.87551534020701;164
Saint-Amand;23200;0.038503899816582;0.80254599134035;527
Saint-Amand-de-Belvès;24170;0.018199909731547;0.78128211477468;100
Saint-Amand-de-Coly;24290;0.02177783544715;0.78646961968302;356
Saint-Amand-de-Vergt;24380;0.012173671366213;0.78518484419413;199
Saint-Amand-des-Hautes-Terres;27370;0.016275195358071;0.85929828706508;308
Saint-Amand-en-Puisaye;58310;0.053659171437842;0.82952108344275;1397
Saint-Amand-Jartoudeix;23400;0.028904589762851;0.80137766257014;189
Saint-Amand-le-Petit;87120;0.030567504998198;0.79894872649794;126
Saint-Amand-les-Eaux;59230;0.059801769136866;0.88047980537406;17175
Saint-Amand-Longpré;41310;0.017744186692981;0.83232326154172;1035
Saint-Amand-Magnazeix;87290;0.023673454785716;0.8058960482546;442
Saint-Amand-Montrond;18200;0.043715647813218;0.81557297697054;11447
Saint-Amand-sur-Fion;51300;0.080372412387234;0.85193884112973;838
Saint-Amand-sur-Ornain;55500;0.093995688107858;0.84868086301019;83
Saint-Amand-sur-Sèvre;79700;-0.013841438548172;0.81800670673271;1229
Saint-Amandin;15190;0.047085108352711;0.79138561531822;245
Saint-Amans;11270;0.03293338657041;0.75445249784684;74
Saint-Amans;9100;0.026999266531061;0.75323077269676;48
Saint-Amans;48700;0.060204156132821;0.77950765054035;133
Saint-Amans-de-Pellagal;82110;0.019358615751732;0.77192037117375;206
Saint-Amans-des-Cots;12460;0.046425759601077;0.77996824425089;771
Saint-Amans-du-Pech;82150;0.015480093010168;0.77344263405284;165
Saint-Amans-Soult;81240;0.043424768204342;0.75880130674889;1672
Saint-Amans-Valtoret;81240;0.043434455452808;0.7589176203095;966
Saint-Amant;16190;0.0027197990363246;0.79230194247028;646
Saint-Amant-de-Boixe;16330;0.0023804371519686;0.79934626986966;1125
Saint-Amant-de-Bonnieure;16230;0.0051196265497574;0.8002916254776;314
Saint-Amant-de-Nouère;16170;3.8781214631349E-005;0.79841542848965;382
Saint-Amant-Roche-Savine;63890;0.063360305791377;0.79543868018121;530
Saint-Amant-Tallende;63450;0.054211864749006;0.79708218346893;1700
Saint-Amarin;68550;0.12270150202366;0.83559575388921;2440
Saint-Ambreuil;71240;0.08482300397719;0.81492815909159;479
Saint-Ambroix;18290;0.037015517339986;0.81911211832217;374
Saint-Ambroix;30500;0.073289286059735;0.77252151321081;3365
Saint-Amé;88120;0.11643285358129;0.83817981909492;2012
Saint-Amour;39160;0.093215123914735;0.81045817635996;2102
Saint-Amour-Bellevue;71570;0.082791627921461;0.80712749394265;460
Saint-Andelain;58150;0.051695676861586;0.82570557254898;526
Saint-Andéol;26150;0.091770392312879;0.78188325681174;34
Saint-Andéol;38650;0.096885167956324;0.78471459652466;123
Saint-Andéol-de-Berg;7170;0.079005245352128;0.77716599957288;94
Saint-Andéol-de-Clerguemort;48160;0.068256910284894;0.77316633108975;73
Saint-Andéol-de-Fourchades;7160;0.075034621969632;0.78275590812192;89
Saint-Andéol-de-Vals;7600;0.076809027947302;0.78003615485869;437
Saint-Andéol-le-Château;69700;0.081981993660564;0.79562290434962;1379
Saint-Andeux;21530;0.071529402632383;0.82729574603587;128
Saint-Andiol;13670;0.086355020683773;0.76511839143357;2605
Saint-André;66690;0.051875061566949;0.74268605293962;2519
Saint-André;32200;0.014956494733913;0.76032842989695;76
Saint-André;31420;0.014888636140981;0.75527181935619;180
Saint-André;81250;0.042930248318239;0.76678133579725;106
Saint-André;73500;0.11556503757295;0.78891793025216;452
Saint-André-Capcèze;48800;0.068940506286014;0.77522189197713;145
Saint-André-d'Allas;24200;0.020357328208242;0.78339586573188;592
Saint-André-d'Apchon;42370;0.0685865888219;0.80345259795444;1741
Saint-André-d'Embrun;5200;0.11403302086637;0.77817440551964;495
Saint-André-d'Hébertot;14130;0.0048675313048515;0.86068000161765;390
Saint-André-d'Huiriat;1290;0.08569566360976;0.80658454197542;402
Saint-André-d'Olérargues;30330;0.078297410423898;0.77078100428038;289
Saint-André-de-Bâgé;1380;0.08594776509645;0.80814076015839;507
Saint-André-de-Boëge;74420;0.11162350922536;0.80616269725875;516
Saint-André-de-Bohon;50500;-0.02182146759654;0.85929349337512;264
Saint-André-de-Briouze;61220;-0.0057062491573881;0.85051831100429;170
Saint-André-de-Buèges;34190;0.063937221384892;0.76530261560198;58
Saint-André-de-Chalencon;43130;0.069260476768609;0.7901735441271;278
Saint-André-de-Corcy;1390;0.086461671963051;0.80156182015952;3101
Saint-André-de-Cruzières;7460;0.073609264864706;0.7734620751288;415
Saint-André-de-Cubzac;33240;-0.0077861056680775;0.78528178325782;7234
Saint-André-de-Double;24190;0.0055802015349352;0.78794827329925;147
Saint-André-de-l'Épine;50680;-0.017661755615459;0.8576741582743;463
Saint-André-de-l'Eure;27220;0.022286877883571;0.85355810965152;3258
Saint-André-de-la-Marche;49450;-0.017322392950879;0.82203553682977;2417
Saint-André-de-la-Roche;6730;0.12720540676969;0.7634070441171;4122
Saint-André-de-Lancize;48240;0.066497043502298;0.77244880891305;112
Saint-André-de-Lidon;17260;-0.013051188146881;0.79588955335377;846
Saint-André-de-Majencoules;30570;0.064135997231944;0.76842969935395;556
Saint-André-de-Messei;61440;-0.0091241969137743;0.84989293420131;551
Saint-André-de-Najac;12270;0.035590176879817;0.77124159799092;373
Saint-André-de-Roquelongue;11200;0.049494624154906;0.75249873629213;828
Saint-André-de-Roquepertuis;30630;0.077773807986455;0.77214820460501;397
Saint-André-de-Rosans;5150;0.096220975580458;0.77454318537332;139
Saint-André-de-Sangonis;34725;0.061139861943008;0.7618410388171;3782
Saint-André-de-Seignanx;40390;-0.023610429414045;0.76027510009614;1275
Saint-André-de-Valborgne;30940;0.064247508780211;0.77066955098876;368
Saint-André-de-Vézines;12720;0.056868638413659;0.77059198642202;117
Saint-André-des-Eaux;44117;-0.040297713580696;0.82577827684674;3532
Saint-André-des-Eaux;22630;-0.035027779675431;0.84424483558244;237
Saint-André-du-Bois;33490;-0.0031755218148172;0.7784992445936;388
Saint-André-en-Barrois;55220;0.091300111353886;0.8554634016744;45
Saint-André-en-Bresse;71440;0.088909990854566;0.81421063691491;96
Saint-André-en-Morvan;58140;0.067321225280651;0.82715999139931;324
Saint-André-en-Royans;38680;0.093200584719658;0.78689625808965;297
Saint-André-en-Terre-Plaine;89420;0.070870070525506;0.8286920413954;186
Saint-André-en-Vivarais;7690;0.077022355472996;0.78751198093367;235
Saint-André-et-Appelles;33220;0.0037427538009093;0.78212567104996;686
Saint-André-Farivillers;60480;0.040045603771629;0.86543607442939;449
Saint-André-Goule-d'Oie;85250;-0.020788808158511;0.8174152186546;1307
Saint-André-la-Côte;69440;0.080309387015561;0.79640827055508;182
Saint-André-Lachamp;7230;0.072668719591476;0.77678303700813;122
Saint-André-le-Bouchoux;1240;0.088633629634823;0.80491194365279;191
Saint-André-le-Coq;63310;0.057770397242326;0.80220663803845;474
Saint-André-le-Désert;71220;0.079058566830578;0.81148116311368;261
Saint-André-le-Gaz;38490;0.096599119488114;0.79498294673968;1961
Saint-André-le-Puy;42210;0.074627366382309;0.79667977982821;1182
Saint-André-les-Alpes;4170;0.1136063991045;0.76740185233125;818
Saint-André-les-Vergers;10120;0.070836123543986;0.84267403659248;11125
Saint-André-lez-Lille;59350;0.053266471690353;0.88422740566001;10113
Saint-André-sur-Cailly;76690;0.021288165427063;0.86476216151554;821
Saint-André-sur-Orne;14320;-0.0066273991277438;0.85725724040564;1606
Saint-André-sur-Sèvre;79380;-0.011810066653633;0.81652805311646;653
Saint-André-sur-Vieux-Jonc;01240|01960;0.089797189682213;0.80559551052559;965
Saint-André-Treize-Voies;85260;-0.02462853301224;0.81915086731602;952
Saint-Androny;33390;-0.011320397673843;0.78872398554577;566
Saint-Ange-et-Torçay;28170;0.021428767849052;0.84892813751739;277
Saint-Ange-le-Viel;77710;0.050658180041107;0.84234440382856;215
Saint-Angeau;16230;0.0050420640636035;0.80020434037288;647
Saint-Angel;3170;0.047099647547787;0.80909097603533;685
Saint-Angel;19200;0.038964476882353;0.79421695503114;590
Saint-Angel;63410;0.05123511644057;0.80276417081267;351
Saint-Anthème;63660;0.068334491496399;0.79462901263081;809
Saint-Anthot;21540;0.081056004227165;0.82580737188165;44
Saint-Antoine;33240;-0.0073546257178088;0.78568904716752;285
Saint-Antoine;32340;0.014660765259022;0.76858968875645;174
Saint-Antoine;15220;0.040816459910342;0.78103484026746;133
Saint-Antoine;25370;0.11060539106301;0.81641653324583;276
Saint-Antoine-Cumond;24410;0.003471267934465;0.7898632858601;365
Saint-Antoine-d'Auberoche;24330;0.016440024223601;0.78790952430539;146
Saint-Antoine-de-Breuilh;24230;0.0026664791183202;0.78269292436214;1844
Saint-Antoine-de-Ficalba;47340;0.012566371113702;0.77375781916784;557
Saint-Antoine-du-Queyret;33790;0.00014543829275534;0.78128211477468;77
Saint-Antoine-du-Rocher;37360;0.011029503500807;0.82895383013057;1096
Saint-Antoine-l'Abbaye;38160;0.091091652419559;0.78844761600364;910
Saint-Antoine-la-Forêt;76170;0.0082078994101784;0.86459245157508;935
Saint-Antoine-sur-l'Isle;33660;0.00070783570845242;0.78589750610183;435
Saint-Antonin;32120;0.014234137255364;0.76312581430598;130
Saint-Antonin;6260;0.12189185944038;0.7663595576596;78
Saint-Antonin-de-Lacalm;81120;0.040234692370213;0.76421178481948;237
Saint-Antonin-de-Sommaire;27250;0.011674315137958;0.85227819443164;170
Saint-Antonin-du-Var;83510;0.10975696619636;0.75934911898511;482
Saint-Antonin-Noble-Val;82140;0.030679014465873;0.77063559568487;1887
Saint-Antonin-sur-Bayon;13100;0.097481491336284;0.7595721587264;165
Saint-Aoustrille;36100;0.033573346260949;0.81922843188278;159
Saint-Août;36120;0.034315109445347;0.8156117259644;814
Saint-Apollinaire;21850;0.088720898094793;0.82613221095561;5025
Saint-Apollinaire;5160;0.11101264665033;0.7776314535524;106
Saint-Apollinaire-de-Rias;7240;0.080241509697278;0.78409401341164;119
Saint-Appolinaire;69170;0.077211431588014;0.80243939831773;110
Saint-Appolinard;38160;0.091862487752326;0.78870940473881;319
Saint-Appolinard;42520;0.081182054970511;0.7913613805523;526
Saint-Aquilin;24110;0.0086102853658353;0.78863670044105;450
Saint-Aquilin-de-Corbion;61380;0.0089932973447105;0.84886029348863;58
